year,week,week_dim,week final,day,org_id,organization_name,application,app_name,metric_id,metric_name,jobType,scoped,scoped_level,changeId,scenarioId,scenarioName,executionStartedAt,execution_time,computed_rows,updated_rows,upserted_rows,nb_executions,nb_batch_executions,executionId,dims,nb_dims,Exclude,Exclude app
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0020,APP_0020,METRIC_1783,METRIC_1783,Formula,False,NoChange,CHANGE_0925,,SCEN_0004,2026-02-03T09:36:32.975Z,0.0,0.0,,0.0,1.0,1.0,EXEC_34663,DIMS_0128,6.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0020,APP_0020,METRIC_1779,METRIC_1779,Formula,False,PartiallyScoped,CHANGE_0925,,SCEN_0004,2026-02-03T09:36:34.163Z,0.0,627.0,,627.0,1.0,1.0,EXEC_18613,DIMS_0128,6.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0020,APP_0020,METRIC_1801,METRIC_1801,Formula,False,PartiallyScoped,CHANGE_0925,,SCEN_0004,2026-02-03T09:36:34.163Z,0.0,990.0,,990.0,1.0,1.0,EXEC_17203,DIMS_0128,6.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0020,APP_0020,METRIC_1782,METRIC_1782,Formula,False,NoChange,CHANGE_0925,,SCEN_0004,2026-02-03T09:36:34.163Z,0.0,0.0,,0.0,1.0,1.0,EXEC_10433,DIMS_0128,6.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0020,APP_0020,METRIC_1806,METRIC_1806,Formula,False,PartiallyScoped,CHANGE_0925,,SCEN_0004,2026-02-03T09:36:34.163Z,0.0,1056.0,,1056.0,1.0,1.0,EXEC_6244,DIMS_0128,6.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0020,APP_0020,METRIC_1488,METRIC_1488,TableConsolidation,False,NonApplicable,CHANGE_0925,,SCEN_0004,2026-02-03T09:36:36.794Z,0.0,,,,1.0,1.0,EXEC_22540,,0.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0020,APP_0020,METRIC_2563,METRIC_2563,Formula,False,PartiallyScoped,CHANGE_0925,,SCEN_0004,2026-02-03T09:36:52.738Z,0.0,353691.0,,230970.0,1.0,1.0,EXEC_5359,DIMS_0141,7.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0020,APP_0020,METRIC_0779,METRIC_0779,Formula,False,NoChange,CHANGE_0925,,SCEN_0004,2026-02-03T09:37:10.660Z,1512.0,92.0,,0.0,1.0,1.0,EXEC_8443,DIMS_0141,7.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0020,APP_0020,METRIC_1628,METRIC_1628,TableConsolidation,False,NonApplicable,CHANGE_0925,,SCEN_0004,2026-02-03T09:37:40.087Z,49702.0,,,,1.0,1.0,EXEC_24876,,0.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0020,APP_0020,METRIC_2185,METRIC_2185,ManualInput,False,NonApplicable,CHANGE_0927,,SCEN_0004,2026-02-03T18:14:47.698Z,124.0,,,,1.0,1.0,EXEC_27910,,0.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0020,APP_0020,METRIC_2555,METRIC_2555,TableConsolidation,False,NonApplicable,CHANGE_0927,,SCEN_0004,2026-02-03T18:14:47.885Z,500.0,,,,1.0,1.0,EXEC_14360,,0.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0020,APP_0020,METRIC_0812,METRIC_0812,Formula,False,NoChange,CHANGE_0928,,SCEN_0004,2026-02-03T01:35:14.194Z,56916.0,10273353.0,,0.0,1.0,1.0,EXEC_16083,DIMS_0141,7.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0025,APP_0025,METRIC_1405,METRIC_1405,Formula,False,NoChange,CHANGE_0929,,SCEN_0004,2026-02-03T12:11:01.132Z,156.0,1.0,,0.0,1.0,1.0,EXEC_4655,,0.0,False,True
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0019,APP_0019,METRIC_0269,METRIC_0269,Formula,False,NoChange,CHANGE_0931,,,2026-02-03T02:58:24.815Z,72.0,3920.0,,0.0,1.0,1.0,EXEC_28706,DIMS_0669,1.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0020,APP_0020,METRIC_2184,METRIC_2184,ManualInput,False,NonApplicable,CHANGE_0932,,SCEN_0004,2026-02-03T17:43:05.993Z,117.0,,,,1.0,1.0,EXEC_7599,,0.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0020,APP_0020,METRIC_1966,METRIC_1966,Formula,False,PartiallyScoped,CHANGE_0932,,SCEN_0004,2026-02-03T17:43:06.222Z,336.0,576.0,,576.0,1.0,1.0,EXEC_28555,DIMS_0194,11.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0020,APP_0020,METRIC_2187,METRIC_2187,Formula,False,FullyScoped,CHANGE_0932,,SCEN_0004,2026-02-03T17:43:06.223Z,284.0,16.0,,16.0,1.0,1.0,EXEC_30318,DIMS_0369,3.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0020,APP_0020,METRIC_1613,METRIC_1613,Formula,False,NoChange,CHANGE_0932,,SCEN_0004,2026-02-03T17:43:06.577Z,117.0,74.0,,0.0,1.0,1.0,EXEC_26198,DIMS_0369,3.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0020,APP_0020,METRIC_2284,METRIC_2284,Formula,False,PartiallyScoped,CHANGE_0932,,SCEN_0004,2026-02-03T17:43:06.622Z,247.0,576.0,,576.0,1.0,1.0,EXEC_7706,DIMS_0194,11.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0020,APP_0020,METRIC_2555,METRIC_2555,TableConsolidation,False,NonApplicable,CHANGE_0932,,SCEN_0004,2026-02-03T17:43:06.758Z,75.0,,,,1.0,1.0,EXEC_23288,,0.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0019,APP_0019,METRIC_1427,METRIC_1427,Formula,False,PartiallyScoped,CHANGE_0932,,SCEN_0004,2026-02-03T17:43:06.936Z,137.0,36.0,,36.0,1.0,1.0,EXEC_33586,DIMS_0519,6.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0020,APP_0020,METRIC_2282,METRIC_2282,Formula,False,NoChange,CHANGE_0932,,SCEN_0004,2026-02-03T17:43:06.937Z,40.0,,,0.0,1.0,1.0,EXEC_7322,DIMS_0195,10.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0020,APP_0020,METRIC_2025,METRIC_2025,Formula,False,NoChange,CHANGE_0932,,SCEN_0004,2026-02-03T17:43:06.938Z,98.0,0.0,,0.0,1.0,1.0,EXEC_8056,DIMS_0320,11.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0020,APP_0020,METRIC_2283,METRIC_2283,Formula,False,NoChange,CHANGE_0932,,SCEN_0004,2026-02-03T17:43:06.939Z,98.0,0.0,,0.0,1.0,1.0,EXEC_24959,DIMS_0194,11.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0020,APP_0020,METRIC_2338,METRIC_2338,Formula,False,PartiallyScoped,CHANGE_0932,,SCEN_0004,2026-02-03T17:43:07.115Z,472.0,504.0,,504.0,1.0,1.0,EXEC_28290,DIMS_0184,8.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0020,APP_0020,METRIC_2337,METRIC_2337,Formula,False,PartiallyScoped,CHANGE_0932,,SCEN_0004,2026-02-03T17:43:07.115Z,488.0,504.0,,504.0,1.0,1.0,EXEC_34375,DIMS_0317,10.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0020,APP_0020,METRIC_0596,METRIC_0596,Formula,False,PartiallyScoped,CHANGE_0932,,SCEN_0004,2026-02-03T17:43:07.679Z,314.0,504.0,,504.0,1.0,1.0,EXEC_21055,DIMS_0291,7.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0020,APP_0020,METRIC_0597,METRIC_0597,Formula,False,NoChange,CHANGE_0932,,SCEN_0004,2026-02-03T17:43:07.679Z,23.0,,,0.0,1.0,1.0,EXEC_32195,DIMS_0184,8.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0020,APP_0020,METRIC_2345,METRIC_2345,Formula,False,PartiallyScoped,CHANGE_0932,,SCEN_0004,2026-02-03T17:43:07.680Z,1859.0,504.0,,504.0,1.0,1.0,EXEC_9130,DIMS_0316,11.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0020,APP_0020,METRIC_1267,METRIC_1267,Formula,False,NoChange,CHANGE_0932,,SCEN_0004,2026-02-03T17:43:08.062Z,12.0,,,0.0,1.0,1.0,EXEC_20451,DIMS_0245,7.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0020,APP_0020,METRIC_0614,METRIC_0614,Formula,False,NoChange,CHANGE_0932,,SCEN_0004,2026-02-03T17:43:08.075Z,11.0,,,0.0,1.0,1.0,EXEC_31501,DIMS_0245,7.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0020,APP_0020,METRIC_0615,METRIC_0615,Formula,False,NoChange,CHANGE_0932,,SCEN_0004,2026-02-03T17:43:08.167Z,10.0,,,0.0,1.0,1.0,EXEC_31684,DIMS_0291,7.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0020,APP_0020,METRIC_0598,METRIC_0598,Formula,False,PartiallyScoped,CHANGE_0932,,SCEN_0004,2026-02-03T17:43:08.244Z,339.0,504.0,,504.0,1.0,1.0,EXEC_10053,DIMS_0291,7.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0020,APP_0020,METRIC_0599,METRIC_0599,Formula,False,PartiallyScoped,CHANGE_0932,,SCEN_0004,2026-02-03T17:43:08.654Z,286.0,504.0,,504.0,1.0,1.0,EXEC_13992,DIMS_0292,8.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0020,APP_0020,METRIC_0600,METRIC_0600,Formula,False,PartiallyScoped,CHANGE_0932,,SCEN_0004,2026-02-03T17:43:09.014Z,458.0,504.0,,504.0,1.0,1.0,EXEC_25474,DIMS_0292,8.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0020,APP_0020,METRIC_0601,METRIC_0601,Formula,False,PartiallyScoped,CHANGE_0932,,SCEN_0004,2026-02-03T17:43:09.538Z,406.0,504.0,,504.0,1.0,1.0,EXEC_15027,DIMS_0291,7.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0020,APP_0020,METRIC_2549,METRIC_2549,Formula,False,NoChange,CHANGE_0932,,SCEN_0004,2026-02-03T17:43:09.613Z,206.0,0.0,,0.0,1.0,1.0,EXEC_13454,DIMS_0318,9.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0020,APP_0020,METRIC_2022,METRIC_2022,Formula,False,NoChange,CHANGE_0932,,SCEN_0004,2026-02-03T17:43:09.614Z,8.0,,,0.0,1.0,1.0,EXEC_8014,DIMS_0318,9.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0020,APP_0020,METRIC_1428,METRIC_1428,Formula,False,PartiallyScoped,CHANGE_0932,,SCEN_0004,2026-02-03T17:43:09.651Z,1491.0,504.0,,504.0,1.0,1.0,EXEC_8457,DIMS_0316,11.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0020,APP_0020,METRIC_0683,METRIC_0683,Formula,False,NoChange,CHANGE_0932,,SCEN_0004,2026-02-03T17:43:09.821Z,164.0,0.0,,0.0,1.0,1.0,EXEC_8830,DIMS_0318,9.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0020,APP_0020,METRIC_2550,METRIC_2550,Formula,False,NoChange,CHANGE_0932,,SCEN_0004,2026-02-03T17:43:09.847Z,99.0,0.0,,0.0,1.0,1.0,EXEC_14628,DIMS_0318,9.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0020,APP_0020,METRIC_1684,METRIC_1684,Formula,False,NoChange,CHANGE_0932,,SCEN_0004,2026-02-03T17:43:09.971Z,7.0,,,0.0,1.0,1.0,EXEC_22596,DIMS_0185,7.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0020,APP_0020,METRIC_1689,METRIC_1689,Formula,False,NoChange,CHANGE_0932,,SCEN_0004,2026-02-03T17:43:09.972Z,6.0,,,0.0,1.0,1.0,EXEC_14604,DIMS_0185,7.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0020,APP_0020,METRIC_0602,METRIC_0602,Formula,False,NoChange,CHANGE_0932,,SCEN_0004,2026-02-03T17:43:10.012Z,86.0,0.0,,0.0,1.0,1.0,EXEC_19536,DIMS_0171,8.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0020,APP_0020,METRIC_0608,METRIC_0608,Formula,False,NoChange,CHANGE_0932,,SCEN_0004,2026-02-03T17:43:10.013Z,207.0,0.0,,0.0,1.0,1.0,EXEC_3501,DIMS_0171,8.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0020,APP_0020,METRIC_2350,METRIC_2350,Formula,False,PartiallyScoped,CHANGE_0932,,SCEN_0004,2026-02-03T17:43:10.073Z,932.0,504.0,,504.0,1.0,1.0,EXEC_29247,DIMS_0318,9.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0016,APP_0016,METRIC_0123,METRIC_0123,Formula,False,FullyScoped,CHANGE_0932,,,2026-02-03T17:43:11.217Z,106.0,1.0,,1.0,1.0,1.0,EXEC_32888,DIMS_0375,1.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0020,APP_0020,METRIC_2334,METRIC_2334,Formula,False,NoChange,CHANGE_0932,,SCEN_0004,2026-02-03T17:43:11.217Z,70.0,0.0,,0.0,1.0,1.0,EXEC_33684,DIMS_0179,8.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0022,APP_0022,METRIC_0301,METRIC_0301,Formula,False,NoChange,CHANGE_0932,,,2026-02-03T17:43:11.218Z,8.0,,,0.0,1.0,1.0,EXEC_17098,DIMS_0710,1.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0019,APP_0019,METRIC_1426,METRIC_1426,Formula,False,NoChange,CHANGE_0932,,SCEN_0004,2026-02-03T17:43:11.218Z,6.0,,,0.0,1.0,1.0,EXEC_21071,DIMS_0519,6.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0016,APP_0016,METRIC_0066,METRIC_0066,Formula,False,FullyScoped,CHANGE_0932,,,2026-02-03T17:43:11.219Z,159.0,1.0,,1.0,1.0,1.0,EXEC_10309,DIMS_0124,1.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0020,APP_0020,METRIC_1380,METRIC_1380,Formula,False,NoChange,CHANGE_0932,,SCEN_0004,2026-02-03T17:43:11.292Z,125.0,0.0,,0.0,1.0,1.0,EXEC_5872,DIMS_0179,8.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0019,APP_0019,METRIC_0770,METRIC_0770,Formula,False,NoChange,CHANGE_0932,,SCEN_0004,2026-02-03T17:43:11.362Z,252.0,36.0,,0.0,1.0,1.0,EXEC_30201,DIMS_0513,8.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0019,APP_0019,METRIC_2423,METRIC_2423,Formula,False,NoChange,CHANGE_0932,,SCEN_0004,2026-02-03T17:43:11.362Z,82.0,36.0,,0.0,1.0,1.0,EXEC_14020,DIMS_0514,7.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0020,APP_0020,METRIC_1314,METRIC_1314,Formula,False,PartiallyScoped,CHANGE_0932,,SCEN_0004,2026-02-03T17:43:13.420Z,632.0,0.0,,0.0,1.0,1.0,EXEC_26278,DIMS_0318,9.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0019,APP_0019,METRIC_2346,METRIC_2346,Formula,False,PartiallyScoped,CHANGE_0932,,SCEN_0004,2026-02-03T17:43:13.961Z,804.0,504.0,,504.0,1.0,1.0,EXEC_6383,DIMS_0529,11.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0020,APP_0020,METRIC_2018,METRIC_2018,Formula,False,PartiallyScoped,CHANGE_0932,,SCEN_0004,2026-02-03T17:43:15.524Z,2648.0,1008.0,,1008.0,1.0,1.0,EXEC_6670,DIMS_0319,10.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0020,APP_0020,METRIC_0532,METRIC_0532,Formula,False,PartiallyScoped,CHANGE_0932,,SCEN_0004,2026-02-03T17:43:19.067Z,903.0,504.0,,504.0,1.0,1.0,EXEC_11219,DIMS_0206,11.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0020,APP_0020,METRIC_1537,METRIC_1537,Formula,False,NoChange,CHANGE_0932,,SCEN_0004,2026-02-03T17:43:19.224Z,3739.0,0.0,,0.0,1.0,1.0,EXEC_16202,DIMS_0318,9.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0020,APP_0020,METRIC_0534,METRIC_0534,Formula,False,NoChange,CHANGE_0932,,SCEN_0004,2026-02-03T17:43:20.037Z,8.0,,,0.0,1.0,1.0,EXEC_8737,DIMS_0207,10.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0020,APP_0020,METRIC_0533,METRIC_0533,Formula,False,PartiallyScoped,CHANGE_0932,,SCEN_0004,2026-02-03T17:43:21.004Z,402.0,504.0,,504.0,1.0,1.0,EXEC_22758,DIMS_0207,10.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0020,APP_0020,METRIC_1503,METRIC_1503,Formula,False,PartiallyScoped,CHANGE_0932,,SCEN_0004,2026-02-03T17:43:21.106Z,1075.0,2088.0,,1008.0,1.0,1.0,EXEC_5862,DIMS_0251,14.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0020,APP_0020,METRIC_0535,METRIC_0535,Formula,False,PartiallyScoped,CHANGE_0932,,SCEN_0004,2026-02-03T17:43:22.464Z,438.0,504.0,,504.0,1.0,1.0,EXEC_9141,DIMS_0207,10.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0020,APP_0020,METRIC_1785,METRIC_1785,Formula,False,PartiallyScoped,CHANGE_0932,,SCEN_0004,2026-02-03T17:43:22.832Z,851.0,72.0,,72.0,1.0,1.0,EXEC_25235,DIMS_0137,8.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0020,APP_0020,METRIC_2349,METRIC_2349,Formula,False,PartiallyScoped,CHANGE_0932,,SCEN_0004,2026-02-03T17:43:24.063Z,3991.0,1008.0,,1008.0,1.0,1.0,EXEC_8747,DIMS_0319,10.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0020,APP_0020,METRIC_2339,METRIC_2339,Formula,False,PartiallyScoped,CHANGE_0932,,SCEN_0004,2026-02-03T17:43:24.585Z,1460.0,1008.0,,1008.0,1.0,1.0,EXEC_27110,DIMS_0319,10.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0020,APP_0020,METRIC_1505,METRIC_1505,Formula,False,PartiallyScoped,CHANGE_0932,,SCEN_0004,2026-02-03T17:43:24.989Z,2159.0,72.0,,72.0,1.0,1.0,EXEC_24749,DIMS_0137,8.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0020,APP_0020,METRIC_1315,METRIC_1315,Formula,False,NoChange,CHANGE_0932,,SCEN_0004,2026-02-03T17:43:26.629Z,119.0,0.0,,0.0,1.0,1.0,EXEC_29933,DIMS_0318,9.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0020,APP_0020,METRIC_1313,METRIC_1313,Formula,False,NoChange,CHANGE_0932,,SCEN_0004,2026-02-03T17:43:27.267Z,65.0,0.0,,0.0,1.0,1.0,EXEC_28119,DIMS_0318,9.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0020,APP_0020,METRIC_1507,METRIC_1507,Formula,False,NoChange,CHANGE_0932,,SCEN_0004,2026-02-03T17:43:27.360Z,70.0,0.0,,0.0,1.0,1.0,EXEC_24824,DIMS_0136,8.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0020,APP_0020,METRIC_0703,METRIC_0703,Formula,False,PartiallyScoped,CHANGE_0932,,SCEN_0004,2026-02-03T17:43:27.361Z,2650.0,1044.0,,504.0,1.0,1.0,EXEC_5047,DIMS_0251,14.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0020,APP_0020,METRIC_1509,METRIC_1509,Formula,False,NoChange,CHANGE_0932,,SCEN_0004,2026-02-03T17:43:27.362Z,122.0,0.0,,0.0,1.0,1.0,EXEC_10037,DIMS_0137,8.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0020,APP_0020,METRIC_0639,METRIC_0639,Formula,False,PartiallyScoped,CHANGE_0932,,SCEN_0004,2026-02-03T17:43:28.136Z,2223.0,36.0,,36.0,1.0,1.0,EXEC_1483,DIMS_0141,7.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0020,APP_0020,METRIC_0637,METRIC_0637,Formula,False,NoChange,CHANGE_0932,,SCEN_0004,2026-02-03T17:43:29.253Z,6.0,,,0.0,1.0,1.0,EXEC_20807,DIMS_0141,7.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0020,APP_0020,METRIC_0804,METRIC_0804,Formula,False,NoChange,CHANGE_0932,,SCEN_0004,2026-02-03T17:43:29.288Z,7.0,,,0.0,1.0,1.0,EXEC_14623,DIMS_0141,7.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0020,APP_0020,METRIC_0641,METRIC_0641,Formula,False,PartiallyScoped,CHANGE_0932,,SCEN_0004,2026-02-03T17:43:29.325Z,1092.0,36.0,,36.0,1.0,1.0,EXEC_18341,DIMS_0141,7.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0020,APP_0020,METRIC_0589,METRIC_0589,Formula,False,NoChange,CHANGE_0932,,SCEN_0004,2026-02-03T17:43:29.510Z,8.0,,,0.0,1.0,1.0,EXEC_17531,DIMS_0141,7.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0020,APP_0020,METRIC_0802,METRIC_0802,Formula,False,NoChange,CHANGE_0932,,SCEN_0004,2026-02-03T17:43:29.544Z,6.0,,,0.0,1.0,1.0,EXEC_23094,DIMS_0141,7.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0020,APP_0020,METRIC_0571,METRIC_0571,Formula,False,NoChange,CHANGE_0932,,SCEN_0004,2026-02-03T17:43:29.578Z,7.0,,,0.0,1.0,1.0,EXEC_24584,DIMS_0141,7.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0020,APP_0020,METRIC_0760,METRIC_0760,Formula,False,NoChange,CHANGE_0932,,SCEN_0004,2026-02-03T17:43:29.615Z,535.0,72.0,,0.0,1.0,1.0,EXEC_34227,DIMS_0146,8.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0020,APP_0020,METRIC_0890,METRIC_0890,Formula,False,NoChange,CHANGE_0932,,SCEN_0004,2026-02-03T17:43:30.097Z,309.0,0.0,,0.0,1.0,1.0,EXEC_33025,DIMS_0143,8.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0020,APP_0020,METRIC_0768,METRIC_0768,Formula,False,PartiallyScoped,CHANGE_0932,,SCEN_0004,2026-02-03T17:43:30.179Z,1010.0,72.0,,72.0,1.0,1.0,EXEC_4630,DIMS_0143,8.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0020,APP_0020,METRIC_1707,METRIC_1707,Formula,False,PartiallyScoped,CHANGE_0932,,SCEN_0004,2026-02-03T17:43:30.436Z,366.0,36.0,,36.0,1.0,1.0,EXEC_3228,DIMS_0141,7.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0018,APP_0018,METRIC_0844,METRIC_0844,Formula,False,PartiallyScoped,CHANGE_0932,,SCEN_0004,2026-02-03T17:43:30.455Z,951.0,1332.0,,1332.0,1.0,1.0,EXEC_0289,DIMS_0188,7.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0020,APP_0020,METRIC_1302,METRIC_1302,Formula,False,PartiallyScoped,CHANGE_0932,,SCEN_0004,2026-02-03T17:43:31.156Z,843.0,1512.0,,504.0,1.0,1.0,EXEC_6313,DIMS_0251,14.0,False,False
2026,5,WK 5 26,WK 5 23,2026-02-03,ORG_0001,ORG_0001,APP_0018,APP_0018,METRIC_1701,METRIC_1701,Formula,False,PartiallyScoped,CHANGE_0932,,SCEN_0004,2026-02-03T17:43:32.029Z,247.0,36.0,,36.0,1.0,1.0,EXEC_31116,DIMS_0188,7.0,False,False
