year,week,week_dim,week final,day,org_id,organization_name,application,app_name,metric_id,metric_name,jobType,scoped,scoped_level,changeId,scenarioId,scenarioName,executionStartedAt,execution_time,computed_rows,updated_rows,upserted_rows,nb_executions,nb_batch_executions,executionId,dims,nb_dims,Exclude,Exclude app
2026,6,WK 6 26,WK 6 26,2026-02-03,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,METRIC_COST,Cost Allocation,Formula,False,PartiallyScoped,CHG_0703,,Batch Refresh,2026-02-03T02:10:00.000Z,2108.8,254487.0,,0.0,1.0,1.0,EXEC_0703,Product|Region|Time|CostCenter,4.0,False,False
2026,6,WK 6 26,WK 6 26,2026-02-03,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,METRIC_MARGIN,Margin Analysis,Formula,False,NoChange,CHG_0704,,Forecast Q2,2026-02-03T13:16:00.000Z,5457.3,478710.0,,0.0,1.0,0.0,EXEC_0704,Product|Region|Time|CostCenter|Channel,5.0,False,False
2026,6,WK 6 26,WK 6 26,2026-02-03,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,METRIC_MARGIN,Margin Analysis,Formula,False,NoChange,CHG_0705,,Budget 2026,2026-02-03T10:56:00.000Z,4626.5,511599.0,,0.0,1.0,0.0,EXEC_0705,Product|Region|Time|CostCenter|Channel,5.0,False,False
2026,6,WK 6 26,WK 6 26,2026-02-03,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,METRIC_MARGIN,Margin Analysis,Formula,False,NoChange,CHG_0706,,Batch Refresh,2026-02-03T05:57:00.000Z,5691.0,495138.0,,0.0,1.0,1.0,EXEC_0706,Product|Region|Time|CostCenter|Channel,5.0,False,False
2026,6,WK 6 26,WK 6 26,2026-02-03,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,METRIC_CONSOL,Consolidation,Formula,False,NoChange,CHG_0707,,Actual,2026-02-03T10:38:00.000Z,19829.7,1931420.0,,0.0,1.0,0.0,EXEC_0707,Entity|Account|Time|Currency,4.0,False,False
2026,6,WK 6 26,WK 6 26,2026-02-03,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,METRIC_CONSOL,Consolidation,Formula,False,NoChange,CHG_0708,,Forecast Q2,2026-02-03T09:21:00.000Z,16185.6,1937996.0,,0.0,1.0,0.0,EXEC_0708,Entity|Account|Time|Currency,4.0,False,False
2026,6,WK 6 26,WK 6 26,2026-02-03,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,METRIC_CONSOL,Consolidation,Formula,False,NoChange,CHG_0709,,Budget 2026,2026-02-03T16:46:00.000Z,20020.5,2008025.0,,0.0,1.0,0.0,EXEC_0709,Entity|Account|Time|Currency,4.0,False,False
2026,6,WK 6 26,WK 6 26,2026-02-03,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,METRIC_CONSOL,Consolidation,Formula,False,NoChange,CHG_0710,,Forecast Q1,2026-02-03T12:19:00.000Z,16356.0,1909927.0,,0.0,1.0,0.0,EXEC_0710,Entity|Account|Time|Currency,4.0,False,False
2026,6,WK 6 26,WK 6 26,2026-02-03,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,METRIC_CONSOL,Consolidation,Formula,False,NoChange,CHG_0711,,Batch Refresh,2026-02-03T05:35:00.000Z,20591.2,1958430.0,,0.0,1.0,1.0,EXEC_0711,Entity|Account|Time|Currency,4.0,False,False
2026,6,WK 6 26,WK 6 26,2026-02-03,DEMO_ORG,Acme Corp,APP_HR,HR Analytics,METRIC_HC,Headcount,Formula,True,FullyScoped,CHG_0712,,Actual,2026-02-03T09:18:00.000Z,104.2,2025.0,,0.0,1.0,0.0,EXEC_0712,Department|Level|Time,3.0,False,False
2026,6,WK 6 26,WK 6 26,2026-02-03,DEMO_ORG,Acme Corp,APP_HR,HR Analytics,METRIC_HC,Headcount,Formula,True,FullyScoped,CHG_0713,,Budget 2026,2026-02-03T15:12:00.000Z,83.5,1941.0,,0.0,1.0,0.0,EXEC_0713,Department|Level|Time,3.0,False,False
2026,6,WK 6 26,WK 6 26,2026-02-03,DEMO_ORG,Acme Corp,APP_HR,HR Analytics,METRIC_HC,Headcount,Formula,True,FullyScoped,CHG_0714,,Batch Refresh,2026-02-03T03:05:00.000Z,104.1,1953.0,,0.0,1.0,1.0,EXEC_0714,Department|Level|Time,3.0,False,False
2026,6,WK 6 26,WK 6 26,2026-02-03,DEMO_ORG,Acme Corp,APP_HR,HR Analytics,METRIC_SAL,Salary Calc,Formula,True,FullyScoped,CHG_0715,,Budget 2026,2026-02-03T12:05:00.000Z,166.8,1977.0,,0.0,1.0,0.0,EXEC_0715,Department|Level|Time,3.0,False,False
2026,6,WK 6 26,WK 6 26,2026-02-03,DEMO_ORG,Acme Corp,APP_HR,HR Analytics,METRIC_SAL,Salary Calc,Formula,True,FullyScoped,CHG_0716,,Actual,2026-02-03T13:56:00.000Z,154.3,1937.0,,0.0,1.0,0.0,EXEC_0716,Department|Level|Time,3.0,False,False
2026,6,WK 6 26,WK 6 26,2026-02-03,DEMO_ORG,Acme Corp,APP_HR,HR Analytics,METRIC_SAL,Salary Calc,Formula,True,FullyScoped,CHG_0717,,Batch Refresh,2026-02-03T01:16:00.000Z,174.3,1971.0,,0.0,1.0,1.0,EXEC_0717,Department|Level|Time,3.0,False,False
2026,6,WK 6 26,WK 6 26,2026-02-03,DEMO_ORG,Acme Corp,APP_HR,HR Analytics,METRIC_ATTR,Attrition Rate,Formula,True,FullyScoped,CHG_0718,,Actual,2026-02-03T09:05:00.000Z,73.5,515.0,,0.0,1.0,0.0,EXEC_0718,Department|Time,2.0,False,False
2026,6,WK 6 26,WK 6 26,2026-02-03,DEMO_ORG,Acme Corp,APP_HR,HR Analytics,METRIC_ATTR,Attrition Rate,Formula,True,FullyScoped,CHG_0719,,Budget 2026,2026-02-03T14:48:00.000Z,71.9,502.0,,0.0,1.0,0.0,EXEC_0719,Department|Time,2.0,False,False
2026,6,WK 6 26,WK 6 26,2026-02-03,DEMO_ORG,Acme Corp,APP_HR,HR Analytics,METRIC_ATTR,Attrition Rate,Formula,True,FullyScoped,CHG_0720,,Batch Refresh,2026-02-03T04:52:00.000Z,77.3,513.0,,0.0,1.0,1.0,EXEC_0720,Department|Time,2.0,False,False
2026,6,WK 6 26,WK 6 26,2026-02-03,DEMO_ORG,Acme Corp,APP_SUPPLY,Supply Chain,METRIC_INV,Inventory Level,Formula,False,PartiallyScoped,CHG_0721,,Budget 2026,2026-02-03T12:05:00.000Z,2589.0,186370.0,,0.0,1.0,0.0,EXEC_0721,SKU|Warehouse|Time,3.0,False,False
2026,6,WK 6 26,WK 6 26,2026-02-03,DEMO_ORG,Acme Corp,APP_SUPPLY,Supply Chain,METRIC_INV,Inventory Level,Formula,False,PartiallyScoped,CHG_0722,,Actual,2026-02-03T08:32:00.000Z,2730.5,180302.0,,0.0,1.0,0.0,EXEC_0722,SKU|Warehouse|Time,3.0,False,False
2026,6,WK 6 26,WK 6 26,2026-02-03,DEMO_ORG,Acme Corp,APP_SUPPLY,Supply Chain,METRIC_INV,Inventory Level,Formula,False,PartiallyScoped,CHG_0723,,Forecast Q1,2026-02-03T17:43:00.000Z,3060.5,173654.0,,0.0,1.0,0.0,EXEC_0723,SKU|Warehouse|Time,3.0,False,False
2026,6,WK 6 26,WK 6 26,2026-02-03,DEMO_ORG,Acme Corp,APP_SUPPLY,Supply Chain,METRIC_INV,Inventory Level,Formula,False,PartiallyScoped,CHG_0724,,Batch Refresh,2026-02-03T04:11:00.000Z,3152.0,176405.0,,0.0,1.0,1.0,EXEC_0724,SKU|Warehouse|Time,3.0,False,False
2026,6,WK 6 26,WK 6 26,2026-02-03,DEMO_ORG,Acme Corp,APP_SUPPLY,Supply Chain,METRIC_SHIP,Shipping Cost,Formula,False,NoChange,CHG_0725,,Actual,2026-02-03T08:27:00.000Z,10522.4,1221975.0,,0.0,1.0,0.0,EXEC_0725,SKU|Warehouse|Carrier|Time,4.0,False,False
2026,6,WK 6 26,WK 6 26,2026-02-03,DEMO_ORG,Acme Corp,APP_SUPPLY,Supply Chain,METRIC_SHIP,Shipping Cost,Formula,False,NoChange,CHG_0726,,Forecast Q1,2026-02-03T11:52:00.000Z,12505.9,1240092.0,,0.0,1.0,0.0,EXEC_0726,SKU|Warehouse|Carrier|Time,4.0,False,False
2026,6,WK 6 26,WK 6 26,2026-02-03,DEMO_ORG,Acme Corp,APP_SUPPLY,Supply Chain,METRIC_SHIP,Shipping Cost,Formula,False,NoChange,CHG_0727,,Batch Refresh,2026-02-03T03:20:00.000Z,14121.7,1229820.0,,0.0,1.0,1.0,EXEC_0727,SKU|Warehouse|Carrier|Time,4.0,False,False
2026,6,WK 6 26,WK 6 26,2026-02-03,DEMO_ORG,Acme Corp,APP_SUPPLY,Supply Chain,METRIC_DEMAND,Demand Forecast,Formula,False,PartiallyScoped,CHG_0728,,Actual,2026-02-03T16:25:00.000Z,3148.4,362481.0,,0.0,1.0,0.0,EXEC_0728,SKU|Region|Time,3.0,False,False
2026,6,WK 6 26,WK 6 26,2026-02-03,DEMO_ORG,Acme Corp,APP_SUPPLY,Supply Chain,METRIC_DEMAND,Demand Forecast,Formula,False,PartiallyScoped,CHG_0729,,Budget 2026,2026-02-03T16:29:00.000Z,3488.0,332932.0,,0.0,1.0,0.0,EXEC_0729,SKU|Region|Time,3.0,False,False
2026,6,WK 6 26,WK 6 26,2026-02-03,DEMO_ORG,Acme Corp,APP_SALES,Sales Dashboard,METRIC_PIPE,Pipeline Value,Formula,True,FullyScoped,CHG_0730,,Budget 2026,2026-02-03T14:09:00.000Z,277.3,8070.0,,0.0,1.0,0.0,EXEC_0730,Rep|Stage|Time,3.0,False,False
2026,6,WK 6 26,WK 6 26,2026-02-03,DEMO_ORG,Acme Corp,APP_SALES,Sales Dashboard,METRIC_PIPE,Pipeline Value,Formula,True,FullyScoped,CHG_0731,,Actual,2026-02-03T09:59:00.000Z,273.3,8223.0,,0.0,1.0,0.0,EXEC_0731,Rep|Stage|Time,3.0,False,False
2026,6,WK 6 26,WK 6 26,2026-02-03,DEMO_ORG,Acme Corp,APP_SALES,Sales Dashboard,METRIC_QUOTA,Quota Attainment,Formula,True,FullyScoped,CHG_0732,,Budget 2026,2026-02-03T12:24:00.000Z,188.4,8057.0,,0.0,1.0,0.0,EXEC_0732,Rep|Stage|Time,3.0,False,False
2026,6,WK 6 26,WK 6 26,2026-02-03,DEMO_ORG,Acme Corp,APP_SALES,Sales Dashboard,METRIC_QUOTA,Quota Attainment,Formula,True,FullyScoped,CHG_0733,,Actual,2026-02-03T15:02:00.000Z,162.3,7922.0,,0.0,1.0,0.0,EXEC_0733,Rep|Stage|Time,3.0,False,False
2026,6,WK 6 26,WK 6 26,2026-02-04,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,METRIC_REV,Revenue Calc,Formula,True,FullyScoped,CHG_0734,,Actual,2026-02-04T11:03:00.000Z,279.2,15631.0,,0.0,1.0,0.0,EXEC_0734,Product|Region|Time,3.0,False,False
2026,6,WK 6 26,WK 6 26,2026-02-04,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,METRIC_REV,Revenue Calc,Formula,True,FullyScoped,CHG_0735,,Budget 2026,2026-02-04T13:01:00.000Z,247.4,15440.0,,0.0,1.0,0.0,EXEC_0735,Product|Region|Time,3.0,False,False
2026,6,WK 6 26,WK 6 26,2026-02-04,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,METRIC_REV,Revenue Calc,Formula,True,FullyScoped,CHG_0736,,Forecast Q1,2026-02-04T12:17:00.000Z,286.7,15537.0,,0.0,1.0,0.0,EXEC_0736,Product|Region|Time,3.0,False,False
2026,6,WK 6 26,WK 6 26,2026-02-04,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,METRIC_REV,Revenue Calc,Formula,True,FullyScoped,CHG_0737,,Forecast Q2,2026-02-04T09:55:00.000Z,238.8,14700.0,,0.0,1.0,0.0,EXEC_0737,Product|Region|Time,3.0,False,False
2026,6,WK 6 26,WK 6 26,2026-02-04,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,METRIC_REV,Revenue Calc,Formula,True,FullyScoped,CHG_0738,,Batch Refresh,2026-02-04T04:49:00.000Z,300.9,14792.0,,0.0,1.0,1.0,EXEC_0738,Product|Region|Time,3.0,False,False
2026,6,WK 6 26,WK 6 26,2026-02-04,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,METRIC_FX,FX Conversion,Formula,True,FullyScoped,CHG_0739,,Budget 2026,2026-02-04T11:58:00.000Z,460.8,51204.0,,0.0,1.0,0.0,EXEC_0739,Currency|Time,2.0,False,False
2026,6,WK 6 26,WK 6 26,2026-02-04,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,METRIC_FX,FX Conversion,Formula,True,FullyScoped,CHG_0740,,Actual,2026-02-04T16:55:00.000Z,404.1,47781.0,,0.0,1.0,0.0,EXEC_0740,Currency|Time,2.0,False,False
2026,6,WK 6 26,WK 6 26,2026-02-04,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,METRIC_FX,FX Conversion,Formula,True,FullyScoped,CHG_0741,,Forecast Q1,2026-02-04T10:04:00.000Z,396.2,50033.0,,0.0,1.0,0.0,EXEC_0741,Currency|Time,2.0,False,False
2026,6,WK 6 26,WK 6 26,2026-02-04,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,METRIC_FX,FX Conversion,Formula,True,FullyScoped,CHG_0742,,Batch Refresh,2026-02-04T02:49:00.000Z,488.0,51137.0,,0.0,1.0,1.0,EXEC_0742,Currency|Time,2.0,False,False
2026,6,WK 6 26,WK 6 26,2026-02-04,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,METRIC_COST,Cost Allocation,Formula,False,PartiallyScoped,CHG_0743,,Forecast Q1,2026-02-04T11:53:00.000Z,1677.0,238326.0,,0.0,1.0,0.0,EXEC_0743,Product|Region|Time|CostCenter,4.0,False,False
2026,6,WK 6 26,WK 6 26,2026-02-04,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,METRIC_COST,Cost Allocation,Formula,False,PartiallyScoped,CHG_0744,,Budget 2026,2026-02-04T08:58:00.000Z,1852.6,242477.0,,0.0,1.0,0.0,EXEC_0744,Product|Region|Time|CostCenter,4.0,False,False
2026,6,WK 6 26,WK 6 26,2026-02-04,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,METRIC_COST,Cost Allocation,Formula,False,PartiallyScoped,CHG_0745,,Batch Refresh,2026-02-04T03:52:00.000Z,2114.8,248454.0,,0.0,1.0,1.0,EXEC_0745,Product|Region|Time|CostCenter,4.0,False,False
2026,6,WK 6 26,WK 6 26,2026-02-04,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,METRIC_MARGIN,Margin Analysis,Formula,False,NoChange,CHG_0746,,Budget 2026,2026-02-04T13:31:00.000Z,4946.6,483879.0,,0.0,1.0,0.0,EXEC_0746,Product|Region|Time|CostCenter|Channel,5.0,False,False
2026,6,WK 6 26,WK 6 26,2026-02-04,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,METRIC_MARGIN,Margin Analysis,Formula,False,NoChange,CHG_0747,,Actual,2026-02-04T15:37:00.000Z,4885.0,492212.0,,0.0,1.0,0.0,EXEC_0747,Product|Region|Time|CostCenter|Channel,5.0,False,False
2026,6,WK 6 26,WK 6 26,2026-02-04,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,METRIC_MARGIN,Margin Analysis,Formula,False,NoChange,CHG_0748,,Batch Refresh,2026-02-04T03:47:00.000Z,5572.1,487711.0,,0.0,1.0,1.0,EXEC_0748,Product|Region|Time|CostCenter|Channel,5.0,False,False
2026,6,WK 6 26,WK 6 26,2026-02-04,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,METRIC_CONSOL,Consolidation,Formula,False,NoChange,CHG_0749,,Actual,2026-02-04T10:54:00.000Z,18405.9,2092983.0,,0.0,1.0,0.0,EXEC_0749,Entity|Account|Time|Currency,4.0,False,False
2026,6,WK 6 26,WK 6 26,2026-02-04,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,METRIC_CONSOL,Consolidation,Formula,False,NoChange,CHG_0750,,Budget 2026,2026-02-04T11:41:00.000Z,16529.7,1941346.0,,0.0,1.0,0.0,EXEC_0750,Entity|Account|Time|Currency,4.0,False,False
2026,6,WK 6 26,WK 6 26,2026-02-04,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,METRIC_CONSOL,Consolidation,Formula,False,NoChange,CHG_0751,,Batch Refresh,2026-02-04T04:32:00.000Z,18295.1,2033636.0,,0.0,1.0,1.0,EXEC_0751,Entity|Account|Time|Currency,4.0,False,False
2026,6,WK 6 26,WK 6 26,2026-02-04,DEMO_ORG,Acme Corp,APP_HR,HR Analytics,METRIC_HC,Headcount,Formula,True,FullyScoped,CHG_0752,,Actual,2026-02-04T10:41:00.000Z,85.7,2060.0,,0.0,1.0,0.0,EXEC_0752,Department|Level|Time,3.0,False,False
2026,6,WK 6 26,WK 6 26,2026-02-04,DEMO_ORG,Acme Corp,APP_HR,HR Analytics,METRIC_HC,Headcount,Formula,True,FullyScoped,CHG_0753,,Budget 2026,2026-02-04T11:16:00.000Z,98.1,2088.0,,0.0,1.0,0.0,EXEC_0753,Department|Level|Time,3.0,False,False
2026,6,WK 6 26,WK 6 26,2026-02-04,DEMO_ORG,Acme Corp,APP_HR,HR Analytics,METRIC_HC,Headcount,Formula,True,FullyScoped,CHG_0754,,Batch Refresh,2026-02-04T03:27:00.000Z,111.1,2042.0,,0.0,1.0,1.0,EXEC_0754,Department|Level|Time,3.0,False,False
2026,6,WK 6 26,WK 6 26,2026-02-04,DEMO_ORG,Acme Corp,APP_HR,HR Analytics,METRIC_SAL,Salary Calc,Formula,True,FullyScoped,CHG_0755,,Budget 2026,2026-02-04T15:19:00.000Z,168.5,2064.0,,0.0,1.0,0.0,EXEC_0755,Department|Level|Time,3.0,False,False
2026,6,WK 6 26,WK 6 26,2026-02-04,DEMO_ORG,Acme Corp,APP_HR,HR Analytics,METRIC_SAL,Salary Calc,Formula,True,FullyScoped,CHG_0756,,Actual,2026-02-04T14:37:00.000Z,140.9,2002.0,,0.0,1.0,0.0,EXEC_0756,Department|Level|Time,3.0,False,False
2026,6,WK 6 26,WK 6 26,2026-02-04,DEMO_ORG,Acme Corp,APP_HR,HR Analytics,METRIC_SAL,Salary Calc,Formula,True,FullyScoped,CHG_0757,,Batch Refresh,2026-02-04T03:35:00.000Z,180.1,2013.0,,0.0,1.0,1.0,EXEC_0757,Department|Level|Time,3.0,False,False
2026,6,WK 6 26,WK 6 26,2026-02-04,DEMO_ORG,Acme Corp,APP_HR,HR Analytics,METRIC_ATTR,Attrition Rate,Formula,True,FullyScoped,CHG_0758,,Actual,2026-02-04T09:21:00.000Z,80.3,507.0,,0.0,1.0,0.0,EXEC_0758,Department|Time,2.0,False,False
2026,6,WK 6 26,WK 6 26,2026-02-04,DEMO_ORG,Acme Corp,APP_HR,HR Analytics,METRIC_ATTR,Attrition Rate,Formula,True,FullyScoped,CHG_0759,,Budget 2026,2026-02-04T12:16:00.000Z,73.3,522.0,,0.0,1.0,0.0,EXEC_0759,Department|Time,2.0,False,False
2026,6,WK 6 26,WK 6 26,2026-02-04,DEMO_ORG,Acme Corp,APP_HR,HR Analytics,METRIC_ATTR,Attrition Rate,Formula,True,FullyScoped,CHG_0760,,Batch Refresh,2026-02-04T03:12:00.000Z,72.7,507.0,,0.0,1.0,1.0,EXEC_0760,Department|Time,2.0,False,False
2026,6,WK 6 26,WK 6 26,2026-02-04,DEMO_ORG,Acme Corp,APP_SUPPLY,Supply Chain,METRIC_INV,Inventory Level,Formula,False,PartiallyScoped,CHG_0761,,Forecast Q1,2026-02-04T13:43:00.000Z,2387.5,171458.0,,0.0,1.0,0.0,EXEC_0761,SKU|Warehouse|Time,3.0,False,False
2026,6,WK 6 26,WK 6 26,2026-02-04,DEMO_ORG,Acme Corp,APP_SUPPLY,Supply Chain,METRIC_INV,Inventory Level,Formula,False,PartiallyScoped,CHG_0762,,Budget 2026,2026-02-04T15:18:00.000Z,2483.5,178534.0,,0.0,1.0,0.0,EXEC_0762,SKU|Warehouse|Time,3.0,False,False
2026,6,WK 6 26,WK 6 26,2026-02-04,DEMO_ORG,Acme Corp,APP_SUPPLY,Supply Chain,METRIC_INV,Inventory Level,Formula,False,PartiallyScoped,CHG_0763,,Batch Refresh,2026-02-04T04:47:00.000Z,2725.4,182247.0,,0.0,1.0,1.0,EXEC_0763,SKU|Warehouse|Time,3.0,False,False
2026,6,WK 6 26,WK 6 26,2026-02-04,DEMO_ORG,Acme Corp,APP_SUPPLY,Supply Chain,METRIC_SHIP,Shipping Cost,Formula,False,NoChange,CHG_0764,,Actual,2026-02-04T16:40:00.000Z,13226.0,1248783.0,,0.0,1.0,0.0,EXEC_0764,SKU|Warehouse|Carrier|Time,4.0,False,False
2026,6,WK 6 26,WK 6 26,2026-02-04,DEMO_ORG,Acme Corp,APP_SUPPLY,Supply Chain,METRIC_SHIP,Shipping Cost,Formula,False,NoChange,CHG_0765,,Budget 2026,2026-02-04T13:32:00.000Z,11454.3,1160398.0,,0.0,1.0,0.0,EXEC_0765,SKU|Warehouse|Carrier|Time,4.0,False,False
2026,6,WK 6 26,WK 6 26,2026-02-04,DEMO_ORG,Acme Corp,APP_SUPPLY,Supply Chain,METRIC_SHIP,Shipping Cost,Formula,False,NoChange,CHG_0766,,Forecast Q1,2026-02-04T16:11:00.000Z,11430.8,1196493.0,,0.0,1.0,0.0,EXEC_0766,SKU|Warehouse|Carrier|Time,4.0,False,False
2026,6,WK 6 26,WK 6 26,2026-02-04,DEMO_ORG,Acme Corp,APP_SUPPLY,Supply Chain,METRIC_SHIP,Shipping Cost,Formula,False,NoChange,CHG_0767,,Batch Refresh,2026-02-04T03:46:00.000Z,14064.3,1218930.0,,0.0,1.0,1.0,EXEC_0767,SKU|Warehouse|Carrier|Time,4.0,False,False
2026,6,WK 6 26,WK 6 26,2026-02-04,DEMO_ORG,Acme Corp,APP_SUPPLY,Supply Chain,METRIC_DEMAND,Demand Forecast,Formula,False,PartiallyScoped,CHG_0768,,Forecast Q1,2026-02-04T09:14:00.000Z,2965.4,358547.0,,0.0,1.0,0.0,EXEC_0768,SKU|Region|Time,3.0,False,False
2026,6,WK 6 26,WK 6 26,2026-02-04,DEMO_ORG,Acme Corp,APP_SUPPLY,Supply Chain,METRIC_DEMAND,Demand Forecast,Formula,False,PartiallyScoped,CHG_0769,,Budget 2026,2026-02-04T12:26:00.000Z,3367.9,344096.0,,0.0,1.0,0.0,EXEC_0769,SKU|Region|Time,3.0,False,False
2026,6,WK 6 26,WK 6 26,2026-02-04,DEMO_ORG,Acme Corp,APP_SALES,Sales Dashboard,METRIC_PIPE,Pipeline Value,Formula,True,FullyScoped,CHG_0770,,Budget 2026,2026-02-04T09:30:00.000Z,268.5,8107.0,,0.0,1.0,0.0,EXEC_0770,Rep|Stage|Time,3.0,False,False
2026,6,WK 6 26,WK 6 26,2026-02-04,DEMO_ORG,Acme Corp,APP_SALES,Sales Dashboard,METRIC_PIPE,Pipeline Value,Formula,True,FullyScoped,CHG_0771,,Actual,2026-02-04T17:39:00.000Z,270.1,8311.0,,0.0,1.0,0.0,EXEC_0771,Rep|Stage|Time,3.0,False,False
2026,6,WK 6 26,WK 6 26,2026-02-04,DEMO_ORG,Acme Corp,APP_SALES,Sales Dashboard,METRIC_QUOTA,Quota Attainment,Formula,True,FullyScoped,CHG_0772,,Actual,2026-02-04T16:19:00.000Z,175.3,8296.0,,0.0,1.0,0.0,EXEC_0772,Rep|Stage|Time,3.0,False,False
2026,6,WK 6 26,WK 6 26,2026-02-04,DEMO_ORG,Acme Corp,APP_SALES,Sales Dashboard,METRIC_QUOTA,Quota Attainment,Formula,True,FullyScoped,CHG_0773,,Budget 2026,2026-02-04T10:08:00.000Z,206.6,7874.0,,0.0,1.0,0.0,EXEC_0773,Rep|Stage|Time,3.0,False,False
2026,6,WK 6 26,WK 6 26,2026-02-05,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,METRIC_REV,Revenue Calc,Formula,True,FullyScoped,CHG_0774,,Actual,2026-02-05T09:31:00.000Z,246.9,15729.0,,0.0,1.0,0.0,EXEC_0774,Product|Region|Time,3.0,False,False
2026,6,WK 6 26,WK 6 26,2026-02-05,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,METRIC_REV,Revenue Calc,Formula,True,FullyScoped,CHG_0775,,Budget 2026,2026-02-05T13:40:00.000Z,225.5,14928.0,,0.0,1.0,0.0,EXEC_0775,Product|Region|Time,3.0,False,False
2026,6,WK 6 26,WK 6 26,2026-02-05,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,METRIC_REV,Revenue Calc,Formula,True,FullyScoped,CHG_0776,,Forecast Q1,2026-02-05T11:48:00.000Z,281.3,15114.0,,0.0,1.0,0.0,EXEC_0776,Product|Region|Time,3.0,False,False
2026,6,WK 6 26,WK 6 26,2026-02-05,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,METRIC_REV,Revenue Calc,Formula,True,FullyScoped,CHG_0777,,Forecast Q2,2026-02-05T10:31:00.000Z,282.2,15419.0,,0.0,1.0,0.0,EXEC_0777,Product|Region|Time,3.0,False,False
2026,6,WK 6 26,WK 6 26,2026-02-05,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,METRIC_REV,Revenue Calc,Formula,True,FullyScoped,CHG_0778,,Batch Refresh,2026-02-05T02:39:00.000Z,283.0,14936.0,,0.0,1.0,0.0,EXEC_0778,Product|Region|Time,3.0,False,False
2026,6,WK 6 26,WK 6 26,2026-02-05,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,METRIC_FX,FX Conversion,Formula,True,FullyScoped,CHG_0779,,Actual,2026-02-05T08:34:00.000Z,382.1,49365.0,,0.0,1.0,0.0,EXEC_0779,Currency|Time,2.0,False,False
2026,6,WK 6 26,WK 6 26,2026-02-05,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,METRIC_FX,FX Conversion,Formula,True,FullyScoped,CHG_0780,,Forecast Q1,2026-02-05T08:57:00.000Z,397.6,51666.0,,0.0,1.0,0.0,EXEC_0780,Currency|Time,2.0,False,False
2026,6,WK 6 26,WK 6 26,2026-02-05,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,METRIC_FX,FX Conversion,Formula,True,FullyScoped,CHG_0781,,Budget 2026,2026-02-05T11:01:00.000Z,442.3,50633.0,,0.0,1.0,0.0,EXEC_0781,Currency|Time,2.0,False,False
2026,6,WK 6 26,WK 6 26,2026-02-05,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,METRIC_FX,FX Conversion,Formula,True,FullyScoped,CHG_0782,,Batch Refresh,2026-02-05T02:14:00.000Z,476.3,49533.0,,0.0,1.0,0.0,EXEC_0782,Currency|Time,2.0,False,False
2026,6,WK 6 26,WK 6 26,2026-02-05,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,METRIC_COST,Cost Allocation,Formula,False,PartiallyScoped,CHG_0783,,Budget 2026,2026-02-05T16:37:00.000Z,1822.5,239132.0,,0.0,1.0,0.0,EXEC_0783,Product|Region|Time|CostCenter,4.0,False,False
2026,6,WK 6 26,WK 6 26,2026-02-05,DEMO_ORG,Acme Corp,APP_FINANCE,Finance Planning,METRIC_COST,Cost Allocation,Formula,False,PartiallyScoped,CHG_0784,,Forecast Q1,2026-02-05T08:19:00.000Z,2195.4,248898.0,,0.0,1.0,0.0,EXEC_0784,Product|Region|Time|CostCenter,4.0,False,False
